instance_id,constraint_id,path,attr,value
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Thu19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Times/Time,Reference,Fri19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_2_endmod_3_duration_2,Duration,text,2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Name,text,PreferTimesConstraint_St_1_end_4_duration_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Required,text,FALSE
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Weight,text,4
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,CostFunction,text,Linear
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Tue19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Wed19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Thu19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Times/Time,Reference,Fri19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_3_duration_2,Duration,text,2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Name,text,PreferTimesConstraint_St_1_end_4_duration_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Required,text,FALSE
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Weight,text,4
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,CostFunction,text,Linear
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Tue17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Wed17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Thu17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Times/Time,Reference,Fri17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_4_duration_3,Duration,text,3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Name,text,PreferTimesConstraint_St_1_end_4_duration_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Required,text,FALSE
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Weight,text,4
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,CostFunction,text,Linear
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Tue19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Wed19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Thu19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri5
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri7
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri8
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri9
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri10
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri11
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri12
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri13
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri14
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri15
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri17
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Times/Time,Reference,Fri19
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_3_endmod_5_duration_2,Duration,text,2
